50,48235294117647;49,35294117647059;49,35294117647059;49,35294117647059
50,76470588235294;42,858823529411765;50,76470588235294;45,964705882352945
51,04705882352941;42,294117647058826;54,152941176470584;47,09411764705882
51,32941176470588;45,11764705882353;50,76470588235294;47,94117647058823
51,61176470588235;42,294117647058826;52,45882352941177;48,2235294117647
51,89411764705882;47,94117647058823;52,17647058823529;50,2
52,17647058823529;44,83529411764706;49,07058823529412;46,811764705882354
52,45882352941177;42,858823529411765;57,54117647058823;49,35294117647059
52,741176470588236;46,529411764705884;54,152941176470584;50,48235294117647
53,023529411764706;46,811764705882354;54,71764705882353;50,76470588235294
53,305882352941175;46,811764705882354;57,8235294117647;52,45882352941177
53,588235294117645;42,01176470588236;51,89411764705882;47,37647058823529
53,870588235294115;44,55294117647059;55,28235294117647;49,63529411764706
54,152941176470584;49,91764705882353;55,56470588235294;53,023529411764706
54,43529411764706;47,65882352941176;47,65882352941176;47,65882352941176
54,71764705882353;48,2235294117647;61,49411764705882;53,305882352941175
55,0;48,50588235294117;56,12941176470588;53,023529411764706
55,28235294117647;51,89411764705882;51,89411764705882;51,89411764705882
55,56470588235294;49,91764705882353;56,411764705882355;52,45882352941177
55,84705882352941;51,04705882352941;56,694117647058825;53,870588235294115
56,12941176470588;47,37647058823529;55,0;52,17647058823529
56,411764705882355;45,682352941176475;45,682352941176475;45,682352941176475
56,694117647058825;54,43529411764706;54,43529411764706;54,43529411764706
56,976470588235294;48,78823529411764;63,188235294117646;53,870588235294115
57,258823529411764;46,811764705882354;50,48235294117647;49,07058823529412
57,54117647058823;50,2;59,23529411764706;54,43529411764706
57,8235294117647;49,35294117647059;49,35294117647059;49,35294117647059
58,10588235294117;47,65882352941176;54,43529411764706;51,04705882352941
58,38823529411765;48,50588235294117;61,21176470588235;56,12941176470588
58,67058823529412;49,91764705882353;60,647058823529406;55,28235294117647
58,95294117647059;52,741176470588236;57,258823529411764;55,28235294117647
59,23529411764706;50,48235294117647;60,364705882352936;54,43529411764706
59,51764705882353;50,2;54,71764705882353;53,305882352941175
59,8;57,8235294117647;57,8235294117647;57,8235294117647
60,08235294117647;55,28235294117647;57,8235294117647;56,694117647058825
60,364705882352936;53,023529411764706;58,10588235294117;55,56470588235294
60,647058823529406;55,84705882352941;55,84705882352941;55,84705882352941
60,92941176470588;52,17647058823529;52,45882352941177;52,45882352941177
61,21176470588235;58,67058823529412;62,34117647058823;60,364705882352936
61,49411764705882;51,89411764705882;58,38823529411765;54,43529411764706
61,77647058823529;56,976470588235294;66,01176470588236;60,647058823529406
62,34117647058823;58,67058823529412;64,31764705882352;61,49411764705882
62,6235294117647;51,04705882352941;62,05882352941176;56,976470588235294
62,90588235294118;55,28235294117647;56,976470588235294;56,12941176470588
63,188235294117646;56,694117647058825;64,03529411764706;60,08235294117647
63,470588235294116;55,0;62,90588235294118;58,67058823529412
63,752941176470586;60,364705882352936;60,364705882352936;60,364705882352936
64,03529411764706;56,411764705882355;56,694117647058825;56,411764705882355
64,31764705882352;63,188235294117646;66,85882352941177;64,6
64,6;58,10588235294117;64,6;61,49411764705882
64,88235294117646;59,23529411764706;66,01176470588236;61,77647058823529
65,16470588235293;56,411764705882355;60,08235294117647;58,10588235294117
65,44705882352942;59,8;61,21176470588235;60,647058823529406
65,72941176470589;55,84705882352941;62,6235294117647;59,8
66,01176470588236;55,84705882352941;60,647058823529406;59,23529411764706
66,29411764705883;63,752941176470586;65,72941176470589;64,88235294117646
66,5764705882353;69,11764705882352;69,11764705882352;69,11764705882352
66,85882352941177;63,470588235294116;67,14117647058823;65,44705882352942
67,14117647058823;66,29411764705883;67,70588235294117;67,14117647058823
67,4235294117647;57,258823529411764;62,05882352941176;59,51764705882353
67,70588235294117;65,16470588235293;65,16470588235293;65,16470588235293
67,98823529411764;65,44705882352942;68,55294117647058;66,85882352941177
68,27058823529411;70,24705882352941;70,24705882352941;70,24705882352941
68,55294117647058;53,870588235294115;68,27058823529411;63,470588235294116
68,83529411764705;62,90588235294118;64,03529411764706;63,470588235294116
69,11764705882352;63,470588235294116;72,50588235294119;68,27058823529411
69,39999999999999;61,77647058823529;64,88235294117646;63,470588235294116
69,68235294117648;64,88235294117646;64,88235294117646;64,88235294117646
69,96470588235294;61,49411764705882;67,70588235294117;64,88235294117646
70,24705882352941;60,08235294117647;69,68235294117648;64,88235294117646
70,81176470588235;64,6;66,5764705882353;65,44705882352942
71,09411764705882;61,77647058823529;69,11764705882352;66,29411764705883
71,65882352941176;62,6235294117647;71,37647058823529;66,29411764705883
71,94117647058823;62,34117647058823;67,4235294117647;65,16470588235293
72,50588235294119;64,31764705882352;68,27058823529411;66,29411764705883
72,78823529411765;70,24705882352941;70,24705882352941;70,24705882352941
73,07058823529412;65,72941176470589;65,72941176470589;65,72941176470589
73,3529411764706;69,96470588235294;69,96470588235294;69,96470588235294
73,63529411764706;72,22352941176472;72,22352941176472;72,22352941176472
73,91764705882353;65,44705882352942;69,39999999999999;66,85882352941177
74,2;66,85882352941177;66,85882352941177;66,85882352941177
74,48235294117647;69,39999999999999;73,3529411764706;71,37647058823529
75,32941176470588;70,81176470588235;70,81176470588235;70,81176470588235
75,61176470588235;73,63529411764706;76,45882352941176;75,04705882352941
75,89411764705882;58,10588235294117;69,96470588235294;65,44705882352942
76,45882352941176;63,470588235294116;63,470588235294116;63,470588235294116
76,74117647058823;69,68235294117648;69,68235294117648;69,68235294117648
77,0235294117647;67,70588235294117;67,70588235294117;67,70588235294117
77,58823529411764;75,04705882352941;76,45882352941176;75,61176470588235
77,87058823529411;62,05882352941176;71,94117647058823;68,55294117647058
78,15294117647058;68,83529411764705;68,83529411764705;68,83529411764705
78,43529411764705;73,63529411764706;75,61176470588235;74,48235294117647
78,71764705882353;74,76470588235294;75,04705882352941;75,04705882352941
79,0;69,11764705882352;70,24705882352941;69,68235294117648
79,28235294117647;73,3529411764706;73,3529411764706;73,3529411764706
79,56470588235294;69,68235294117648;71,09411764705882;70,52941176470588
79,84705882352941;66,5764705882353;71,09411764705882;68,83529411764705
80,12941176470588;73,07058823529412;76,17647058823529;74,48235294117647
80,41176470588235;70,52941176470588;72,78823529411765;71,94117647058823
80,69411764705882;70,81176470588235;75,89411764705882;73,3529411764706
80,97647058823529;68,27058823529411;75,89411764705882;72,22352941176472
81,25882352941177;74,76470588235294;74,76470588235294;74,76470588235294
81,54117647058824;68,55294117647058;73,91764705882353;71,09411764705882
81,82352941176471;71,09411764705882;74,2;72,50588235294119
82,67058823529412;72,22352941176472;73,3529411764706;72,78823529411765
83,51764705882353;70,52941176470588;76,17647058823529;73,91764705882353
83,8;71,37647058823529;74,76470588235294;73,3529411764706
84,36470588235294;74,48235294117647;75,32941176470588;75,04705882352941
84,6470588235294;74,48235294117647;74,48235294117647;74,48235294117647
84,92941176470588;76,74117647058823;76,74117647058823;76,74117647058823
85,21176470588235;73,91764705882353;77,0235294117647;75,61176470588235
86,05882352941177;72,78823529411765;72,78823529411765;72,78823529411765
86,62352941176471;75,61176470588235;75,61176470588235;75,61176470588235
87,18823529411765;76,74117647058823;76,74117647058823;76,74117647058823
90,5764705882353;71,65882352941176;71,65882352941176;71,65882352941176
