before_send;0;1582377481099330100
after_send;0;1582377481099330100
receive;0;1582377481371200400
before_send;1;1582377482371271500
after_send;1;1582377482371614000
receive;1;1582377482643792000
before_send;0;1582377483644686000
after_send;0;1582377483644686000
receive;0;1582377483917137800
before_send;1;1582377484917430900
after_send;1;1582377484917430900
receive;1;1582377485007467300
before_send;0;1582377486009403300
after_send;0;1582377486009403300
receive;0;1582377486281108400
before_send;1;1582377487281523500
after_send;1;1582377487281936400
receive;1;1582377487553517800
before_send;0;1582377488553796800
after_send;0;1582377488554811100
receive;0;1582377488826710600
before_send;1;1582377489827153200
after_send;1;1582377489827153200
receive;1;1582377489917329400
before_send;0;1582377490918185300
after_send;0;1582377490918185300
receive;0;1582377491190017800
before_send;1;1582377492190853900
after_send;1;1582377492190853900
receive;1;1582377492281051000
before_send;0;1582377493281054700
after_send;0;1582377493281054700
receive;0;1582377493553368500
before_send;1;1582377494555167300
after_send;1;1582377494555167300
receive;1;1582377494826845200
before_send;0;1582377495827646100
after_send;0;1582377495827646100
receive;0;1582377496101893000
before_send;1;1582377497102764100
after_send;1;1582377497102764100
receive;1;1582377497374749000
before_send;0;1582377498374830800
after_send;0;1582377498374830800
receive;0;1582377498465799600
before_send;1;1582377499466308300
after_send;1;1582377499466308300
receive;1;1582377499738379300
before_send;0;1582377500738418000
after_send;0;1582377500738418000
receive;0;1582377501011541200
before_send;1;1582377502012489100
after_send;1;1582377502012489100
receive;1;1582377502284310300
before_send;0;1582377503285259800
after_send;0;1582377503285259800
receive;0;1582377503375123400
before_send;1;1582377504376107600
after_send;1;1582377504376107600
receive;1;1582377504647963100
before_send;0;1582377505648497300
after_send;0;1582377505648497300
receive;0;1582377505920943300
before_send;1;1582377506920991900
after_send;1;1582377506920991900
receive;1;1582377507012004000
before_send;0;1582377508012994400
after_send;0;1582377508012994400
receive;0;1582377508284270000
before_send;1;1582377509285248700
after_send;1;1582377509285248700
receive;1;1582377509557269500
before_send;0;1582377510558256400
after_send;0;1582377510558256400
receive;0;1582377510830529800
before_send;1;1582377511830899400
after_send;1;1582377511830899400
receive;1;1582377511921641600
before_send;0;1582377512921829900
after_send;0;1582377512921829900
receive;0;1582377513194110100
before_send;1;1582377514194424800
after_send;1;1582377514194424800
receive;1;1582377514467199500
before_send;0;1582377515468142000
after_send;0;1582377515468142000
receive;0;1582377515740034500
before_send;1;1582377516740841100
after_send;1;1582377516740841100
receive;1;1582377516830557100
before_send;0;1582377517830986800
after_send;0;1582377517830986800
receive;0;1582377518103001900
before_send;1;1582377519104356800
after_send;1;1582377519104356800
receive;1;1582377519375632400
before_send;0;1582377520376848000
after_send;0;1582377520376848000
receive;0;1582377520648836000
before_send;1;1582377521649713800
after_send;1;1582377521649713800
receive;1;1582377521739498200
before_send;0;1582377522741389300
after_send;0;1582377522741389300
receive;0;1582377523012397000
before_send;1;1582377524013049500
after_send;1;1582377524013049500
receive;1;1582377524285645000
before_send;0;1582377525285716900
after_send;0;1582377525285716900
receive;0;1582377525376562100
before_send;1;1582377526376756800
after_send;1;1582377526376756800
receive;1;1582377526649758200
before_send;0;1582377527649832000
after_send;0;1582377527649832000
receive;0;1582377527922318700
before_send;1;1582377528922819100
after_send;1;1582377528922819100
receive;1;1582377529194853300
before_send;0;1582377530195636800
after_send;0;1582377530195636800
receive;0;1582377530285821200
before_send;1;1582377531286193900
after_send;1;1582377531286193900
receive;1;1582377531558354300
before_send;0;1582377532559340900
after_send;0;1582377532559340900
receive;0;1582377532831666800
before_send;1;1582377533831991000
after_send;1;1582377533831991000
receive;1;1582377533922747000
before_send;0;1582377534923138300
after_send;0;1582377534923138300
receive;0;1582377535195386900
before_send;1;1582377536196269000
after_send;1;1582377536196269000
receive;1;1582377536468230900
before_send;0;1582377537469148800
after_send;0;1582377537469148800
receive;0;1582377537740762100
before_send;1;1582377538741724200
after_send;1;1582377538741724200
receive;1;1582377538832155600
before_send;0;1582377539832592700
after_send;0;1582377539832592700
receive;0;1582377540104640800
before_send;1;1582377541105221900
after_send;1;1582377541105221900
receive;1;1582377541377502700
before_send;0;1582377542378144200
after_send;0;1582377542378144200
receive;0;1582377542650465900
before_send;1;1582377543651135300
after_send;1;1582377543651135300
receive;1;1582377543741198900
before_send;0;1582377544741639600
after_send;0;1582377544741639600
receive;0;1582377545014083500
before_send;1;1582377546014334200
after_send;1;1582377546014334200
receive;1;1582377546286777300
before_send;0;1582377547288720200
after_send;0;1582377547288720200
receive;0;1582377547559831100
before_send;1;1582377548560660100
after_send;1;1582377548560660100
receive;1;1582377548650576700
before_send;0;1582377549650962200
after_send;0;1582377549650962200
receive;0;1582377549923677100
before_send;1;1582377550924054900
after_send;1;1582377550924054900
receive;1;1582377551196631500
before_send;0;1582377552197478900
after_send;0;1582377552197478900
receive;0;1582377552469173800
before_send;1;1582377553469454200
after_send;1;1582377553469454200
receive;1;1582377553560209200
before_send;0;1582377554560531700
after_send;0;1582377554560531700
receive;0;1582377554833039600
before_send;1;1582377555833355900
after_send;1;1582377555833355900
receive;1;1582377555924215000
before_send;0;1582377556925210400
after_send;0;1582377556925210400
receive;0;1582377557197115400
before_send;1;1582377558197497500
after_send;1;1582377558197497500
receive;1;1582377558469606300
before_send;0;1582377559469931300
after_send;0;1582377559469931300
receive;0;1582377559742075300
before_send;1;1582377560742565100
after_send;1;1582377560742565100
receive;1;1582377561015606400
before_send;0;1582377562016595600
after_send;0;1582377562016595600
receive;0;1582377562105626300
before_send;1;1582377563107616900
after_send;1;1582377563108138200
receive;1;1582377563379398800
before_send;0;1582377564379739100
after_send;0;1582377564379739100
receive;0;1582377564651947000
before_send;1;1582377565652653600
after_send;1;1582377565652653600
receive;1;1582377565742691400
before_send;0;1582377566743213700
after_send;0;1582377566743213700
receive;0;1582377567015803000
before_send;1;1582377568016058200
after_send;1;1582377568016058200
receive;1;1582377568288354900
before_send;0;1582377569288440700
after_send;0;1582377569288440700
receive;0;1582377569560711700
before_send;1;1582377570561830300
after_send;1;1582377570561830300
receive;1;1582377570651711000
before_send;0;1582377571652716100
after_send;0;1582377571653712900
receive;0;1582377571924444400
before_send;1;1582377572925895200
after_send;1;1582377572925895200
receive;1;1582377573198012000
before_send;0;1582377574198629400
after_send;0;1582377574198629400
receive;0;1582377574288656200
before_send;1;1582377575288972300
after_send;1;1582377575288972300
receive;1;1582377575561461100
before_send;0;1582377576561531900
after_send;0;1582377576561531900
receive;0;1582377576833749900
before_send;1;1582377577834951100
after_send;1;1582377577835300600
receive;1;1582377578107496800
before_send;0;1582377579108071700
after_send;0;1582377579108071700
receive;0;1582377579198063700
before_send;1;1582377580198997700
after_send;1;1582377580198997700
receive;1;1582377580471082100
before_send;0;1582377581471833000
after_send;0;1582377581471833000
receive;0;1582377581743823600
before_send;1;1582377582743972900
after_send;1;1582377582743972900
receive;1;1582377582834981100
before_send;0;1582377583835253700
after_send;0;1582377583835253700
receive;0;1582377584107535600
before_send;1;1582377585108205200
after_send;1;1582377585108205200
receive;1;1582377585380430500
before_send;0;1582377586380760400
after_send;0;1582377586380760400
receive;0;1582377586652923000
before_send;1;1582377587653779400
after_send;1;1582377587653779400
receive;1;1582377587744390500
before_send;0;1582377588745385000
after_send;0;1582377588745385000
receive;0;1582377589016639500
before_send;1;1582377590016956500
after_send;1;1582377590016956500
receive;1;1582377590289993000
before_send;0;1582377591290684700
after_send;0;1582377591290684700
receive;0;1582377591562723300
before_send;1;1582377592563508200
after_send;1;1582377592563508200
receive;1;1582377592653269100
before_send;0;1582377593655260200
after_send;0;1582377593655260200
receive;0;1582377593925998800
before_send;1;1582377594926438000
after_send;1;1582377594926841900
receive;1;1582377595198784200
before_send;0;1582377596199663400
after_send;0;1582377596199663400
receive;0;1582377596472163100
before_send;1;1582377597473101200
after_send;1;1582377597473101200
receive;1;1582377597562727100
before_send;0;1582377598563676000
after_send;0;1582377598564014000
receive;0;1582377598835538800
before_send;1;1582377599836201300
after_send;1;1582377599836201300
receive;1;1582377600108473300
before_send;0;1582377601109326000
after_send;0;1582377601109326000
receive;0;1582377601380919900
before_send;1;1582377602381296400
after_send;1;1582377602381296400
receive;1;1582377602472668700
before_send;0;1582377603472716800
after_send;0;1582377603472716800
receive;0;1582377603745044300
before_send;1;1582377604745282900
after_send;1;1582377604745282900
receive;1;1582377605018161400
before_send;0;1582377606018775600
after_send;0;1582377606018775600
receive;0;1582377606108228600
before_send;1;1582377607109294900
after_send;1;1582377607109294900
receive;1;1582377607381700000
before_send;0;1582377608382047000
after_send;0;1582377608382047000
receive;0;1582377608653911500
before_send;1;1582377609655643700
after_send;1;1582377609655643700
receive;1;1582377609927168500
before_send;0;1582377610928246000
after_send;0;1582377610928246000
receive;0;1582377611017870700
before_send;1;1582377612018644600
after_send;1;1582377612018943800
receive;1;1582377612290604300
before_send;0;1582377613292301200
after_send;0;1582377613292301200
receive;0;1582377613563305600
before_send;1;1582377614565312100
after_send;1;1582377614565312100
receive;1;1582377614654580600
before_send;0;1582377615654638600
after_send;0;1582377615654638600
receive;0;1582377615927542300
before_send;1;1582377616927646700
after_send;1;1582377616927646700
receive;1;1582377617200596500
before_send;0;1582377618200828500
after_send;0;1582377618200828500
receive;0;1582377618472804400
before_send;1;1582377619472967300
after_send;1;1582377619472967300
receive;1;1582377619564390600
before_send;0;1582377620565295000
after_send;0;1582377620565295000
receive;0;1582377620836457200
before_send;1;1582377621837855600
after_send;1;1582377621837855600
receive;1;1582377622109885300
before_send;0;1582377623110143200
after_send;0;1582377623110143200
receive;0;1582377623382271000
before_send;1;1582377624383138200
after_send;1;1582377624383138200
receive;1;1582377624473760400
before_send;0;1582377625474289200
after_send;0;1582377625474289200
receive;0;1582377625746149900
before_send;1;1582377626746397200
after_send;1;1582377626746397200
receive;1;1582377627019047200
before_send;0;1582377628019128000
after_send;0;1582377628019128000
receive;0;1582377628291581000
before_send;1;1582377629291866100
after_send;1;1582377629291866100
receive;1;1582377629382715600
before_send;0;1582377630383198900
after_send;0;1582377630383198900
receive;0;1582377630655926200
before_send;1;1582377631656001500
after_send;1;1582377631656236500
receive;1;1582377631928749000
before_send;0;1582377632929244600
after_send;0;1582377632929244600
receive;0;1582377633201674600
before_send;1;1582377634202407900
after_send;1;1582377634202407900
receive;1;1582377634292385500
before_send;0;1582377635292433400
after_send;0;1582377635292433400
receive;0;1582377635564705600
before_send;1;1582377636565815100
after_send;1;1582377636565815100
receive;1;1582377636838136600
before_send;0;1582377637838208000
after_send;0;1582377637838208000
receive;0;1582377638110635000
before_send;1;1582377639110642900
after_send;1;1582377639110642900
receive;1;1582377639201678200
before_send;0;1582377640202204800
after_send;0;1582377640202204800
receive;0;1582377640474816600
before_send;1;1582377641475209800
after_send;1;1582377641475209800
receive;1;1582377641746797400
before_send;0;1582377642748355200
after_send;0;1582377642748355200
receive;0;1582377642838189500
before_send;1;1582377643839258300
after_send;1;1582377643839258300
receive;1;1582377644111160400
before_send;0;1582377645111976300
after_send;0;1582377645111976300
receive;0;1582377645383999200
before_send;1;1582377646384699800
after_send;1;1582377646384699800
receive;1;1582377646475291400
before_send;0;1582377647476251000
after_send;0;1582377647476251000
receive;0;1582377647747611500
before_send;1;1582377648748230700
after_send;1;1582377648748230700
receive;1;1582377649020561400
before_send;0;1582377650020744100
after_send;0;1582377650020744100
receive;0;1582377650293110800
before_send;1;1582377651294002600
after_send;1;1582377651294257700
receive;1;1582377651383983300
before_send;0;1582377652384086700
after_send;0;1582377652384086700
receive;0;1582377652657084200
before_send;1;1582377653657087300
after_send;1;1582377653657087300
receive;1;1582377653930231500
before_send;0;1582377654930516300
after_send;0;1582377654930516300
receive;0;1582377655202802900
before_send;1;1582377656203660600
after_send;1;1582377656203660600
receive;1;1582377656293440000
before_send;0;1582377657294435400
after_send;0;1582377657294435400
receive;0;1582377657566322700
before_send;1;1582377658566567100
after_send;1;1582377658566567100
receive;1;1582377658839597600
before_send;0;1582377659840549800
after_send;0;1582377659840549800
receive;0;1582377659929862400
before_send;1;1582377660931557200
after_send;1;1582377660931557200
receive;1;1582377661202829600
before_send;0;1582377662203005500
after_send;0;1582377662203005500
receive;0;1582377662475313800
before_send;1;1582377663476732500
after_send;1;1582377663476732500
receive;1;1582377663748841700
before_send;0;1582377664749203700
after_send;0;1582377664749203700
receive;0;1582377664839941800
before_send;1;1582377665840203300
after_send;1;1582377665840203300
receive;1;1582377666112659100
before_send;0;1582377667112691000
after_send;0;1582377667112691000
receive;0;1582377667385517500
before_send;1;1582377668385957200
after_send;1;1582377668385957200
receive;1;1582377668657568300
before_send;0;1582377669659109200
after_send;0;1582377669659109200
receive;0;1582377669749057200
before_send;1;1582377670749740200
after_send;1;1582377670749740200
receive;1;1582377671021713100
before_send;0;1582377672021834500
after_send;0;1582377672021834500
receive;0;1582377672294970300
before_send;1;1582377673295086700
after_send;1;1582377673295086700
receive;1;1582377673567569800
before_send;0;1582377674567810800
after_send;0;1582377674567810800
receive;0;1582377674658066400
before_send;1;1582377675658072800
after_send;1;1582377675658072800
receive;1;1582377675930640000
before_send;0;1582377676932573300
after_send;0;1582377676932573300
receive;0;1582377677204319300
before_send;1;1582377678204940400
after_send;1;1582377678204940400
receive;1;1582377678294849800
before_send;0;1582377679295333700
after_send;0;1582377679295333700
receive;0;1582377679568150200
before_send;1;1582377680568904000
after_send;1;1582377680568904000
receive;1;1582377680840757800
before_send;0;1582377681840766600
after_send;0;1582377681840766600
receive;0;1582377682112824300
before_send;1;1582377683114360700
after_send;1;1582377683114360700
receive;1;1582377683204681400
before_send;0;1582377684205445600
after_send;0;1582377684205445600
receive;0;1582377684476947100
before_send;1;1582377685477899600
after_send;1;1582377685477899600
receive;1;1582377685750176300
before_send;0;1582377686751124600
after_send;0;1582377686751124600
receive;0;1582377687022433800
before_send;1;1582377688023033700
after_send;1;1582377688023033700
receive;1;1582377688114099400
before_send;0;1582377689114385600
after_send;0;1582377689114385600
receive;0;1582377689386914200
before_send;1;1582377690387290400
after_send;1;1582377690387290400
receive;1;1582377690659373400
before_send;0;1582377691659749200
after_send;0;1582377691659749200
receive;0;1582377691750698800
before_send;1;1582377692751691700
after_send;1;1582377692751691700
receive;1;1582377693023436400
before_send;0;1582377694024431000
after_send;0;1582377694024431000
receive;0;1582377694298213600
before_send;1;1582377695298853400
after_send;1;1582377695298853400
receive;1;1582377695570776200
before_send;0;1582377696571846800
after_send;0;1582377696571846800
receive;0;1582377696662800500
before_send;1;1582377697663165100
after_send;1;1582377697663165100
receive;1;1582377697935404600
before_send;0;1582377698935791500
after_send;0;1582377698935791500
receive;0;1582377699207536700
before_send;1;1582377700208566000
after_send;1;1582377700208923900
receive;1;1582377700480820700
before_send;0;1582377701481003500
after_send;0;1582377701481003500
receive;0;1582377701571759600
before_send;1;1582377702572690600
after_send;1;1582377702572690600
receive;1;1582377702844029800
before_send;0;1582377703845274900
after_send;0;1582377703845274900
receive;0;1582377704117060200
before_send;1;1582377705117093800
after_send;1;1582377705117093800
receive;1;1582377705207847300
before_send;0;1582377706209361100
after_send;0;1582377706209361100
receive;0;1582377706480641100
before_send;1;1582377707482151400
after_send;1;1582377707482151400
receive;1;1582377707753425800
before_send;0;1582377708754858900
after_send;0;1582377708754858900
receive;0;1582377709026706100
before_send;1;1582377710027694300
after_send;1;1582377710027694300
receive;1;1582377710117618600
before_send;0;1582377711117843800
after_send;0;1582377711117843800
receive;0;1582377711390841800
before_send;1;1582377712390894100
after_send;1;1582377712390894100
receive;1;1582377712663487100
before_send;0;1582377713663601100
after_send;0;1582377713663601100
receive;0;1582377713936569800
before_send;1;1582377714936706000
after_send;1;1582377714936706000
receive;1;1582377715026600200
before_send;0;1582377716028460900
after_send;0;1582377716028460900
receive;0;1582377716299419900
before_send;1;1582377717300256800
after_send;1;1582377717300256800
receive;1;1582377717572214500
before_send;0;1582377718573635100
after_send;0;1582377718573635100
receive;0;1582377718845824100
before_send;1;1582377719846356400
after_send;1;1582377719846356400
receive;1;1582377719936208700
before_send;0;1582377720937148500
after_send;0;1582377720937148500
receive;0;1582377721208972100
before_send;1;1582377722209243400
after_send;1;1582377722209243400
receive;1;1582377722482069400
before_send;0;1582377723483053000
after_send;0;1582377723483053000
receive;0;1582377723754281900
before_send;1;1582377724755593300
after_send;1;1582377724755593300
receive;1;1582377724845508300
before_send;0;1582377725845557200
after_send;0;1582377725845557200
receive;0;1582377726118992400
before_send;1;1582377727119985900
after_send;1;1582377727119985900
receive;1;1582377727391771300
before_send;0;1582377728392499200
after_send;0;1582377728392499200
receive;0;1582377728664246900
before_send;1;1582377729664673300
after_send;1;1582377729664673300
receive;1;1582377729755239900
before_send;0;1582377730755293600
after_send;0;1582377730755293600
receive;0;1582377731028329300
before_send;1;1582377732028964400
after_send;1;1582377732028964400
receive;1;1582377732300673500
before_send;0;1582377733300895900
after_send;0;1582377733300895900
receive;0;1582377733391684700
before_send;1;1582377734392681400
after_send;1;1582377734392681400
receive;1;1582377734664298600
before_send;0;1582377735664761200
after_send;0;1582377735664761200
receive;0;1582377735937480200
before_send;1;1582377736937739200
after_send;1;1582377736937739200
receive;1;1582377737028591100
before_send;0;1582377738029058800
after_send;0;1582377738029058800
receive;0;1582377738301058700
before_send;1;1582377739301778800
after_send;1;1582377739301778800
receive;1;1582377739573445500
before_send;0;1582377740575263500
after_send;0;1582377740575858000
receive;0;1582377740846329400
before_send;1;1582377741847930600
after_send;1;1582377741847930600
receive;1;1582377741937752300
before_send;0;1582377742937866000
after_send;0;1582377742937866000
receive;0;1582377743210596200
before_send;1;1582377744211460700
after_send;1;1582377744211460700
receive;1;1582377744483532000
before_send;0;1582377745483622900
after_send;0;1582377745483622900
receive;0;1582377745755628900
before_send;1;1582377746756956600
after_send;1;1582377746756956600
receive;1;1582377746847584200
before_send;0;1582377747847701900
after_send;0;1582377747847701900
receive;0;1582377748119641800
before_send;1;1582377749120797000
after_send;1;1582377749120797000
receive;1;1582377749393205100
before_send;0;1582377750394102600
after_send;0;1582377750394102600
receive;0;1582377750665659200
before_send;1;1582377751666298700
after_send;1;1582377751666298700
receive;1;1582377751756924900
before_send;0;1582377752756958600
after_send;0;1582377752756958600
receive;0;1582377753029170500
before_send;1;1582377754030064000
after_send;1;1582377754030064000
receive;1;1582377754301888700
before_send;0;1582377755302601000
after_send;0;1582377755302601000
receive;0;1582377755574571000
before_send;1;1582377756575957900
after_send;1;1582377756575957900
receive;1;1582377756665811100
before_send;0;1582377757666633100
after_send;0;1582377757666633100
receive;0;1582377757938202400
before_send;1;1582377758939248800
after_send;1;1582377758939248800
receive;1;1582377759211166600
before_send;0;1582377760212831900
after_send;0;1582377760212831900
receive;0;1582377760484737100
before_send;1;1582377761485615300
after_send;1;1582377761485615300
receive;1;1582377761575152200
before_send;0;1582377762576904500
after_send;0;1582377762576904500
receive;0;1582377762848163000
before_send;1;1582377763848970200
after_send;1;1582377763848970200
receive;1;1582377764120679100
before_send;0;1582377765121127900
after_send;0;1582377765121127900
receive;0;1582377765211854100
before_send;1;1582377766212133900
after_send;1;1582377766212133900
receive;1;1582377766485094800
before_send;0;1582377767485314000
after_send;0;1582377767485314000
receive;0;1582377767757393700
before_send;1;1582377768757805500
after_send;1;1582377768757805500
receive;1;1582377769029844300
before_send;0;1582377770031836800
after_send;0;1582377770031836800
receive;0;1582377770120969500
before_send;1;1582377771121947100
after_send;1;1582377771121947100
receive;1;1582377771393886200
before_send;0;1582377772396941700
after_send;0;1582377772400094900
receive;0;1582377772667314400
before_send;1;1582377773668255500
after_send;1;1582377773668255500
receive;1;1582377773757554400
before_send;0;1582377774757859200
after_send;0;1582377774757859200
receive;0;1582377775030955200
before_send;1;1582377776031346300
after_send;1;1582377776031346300
receive;1;1582377776302966100
before_send;0;1582377777304668300
after_send;0;1582377777304668300
receive;0;1582377777576599100
before_send;1;1582377778577244700
after_send;1;1582377778577244700
receive;1;1582377778667217700
before_send;0;1582377779667391400
after_send;0;1582377779667391400
receive;0;1582377779939805300
before_send;1;1582377780940079900
after_send;1;1582377780940079900
receive;1;1582377781212662500
before_send;0;1582377782213307900
after_send;0;1582377782213307900
receive;0;1582377782485185700
before_send;1;1582377783486483200
after_send;1;1582377783486483200
receive;1;1582377783576546900
before_send;0;1582377784576832500
after_send;0;1582377784576832500
receive;0;1582377784849557000
before_send;1;1582377785850045600
after_send;1;1582377785850045600
receive;1;1582377786122650100
before_send;0;1582377787123439500
after_send;0;1582377787123439500
receive;0;1582377787395144900
before_send;1;1582377788398948300
after_send;1;1582377788400509800
receive;1;1582377788485988600
before_send;0;1582377789486360600
after_send;0;1582377789486360600
receive;0;1582377789758506200
before_send;1;1582377790758995700
after_send;1;1582377790758995700
receive;1;1582377791032013900
before_send;0;1582377792032208800
after_send;0;1582377792032208800
receive;0;1582377792123083800
before_send;1;1582377793134147500
after_send;1;1582377793134147500
receive;1;1582377793395141600
before_send;0;1582377794396025000
after_send;0;1582377794396025000
receive;0;1582377794668330100
before_send;1;1582377795669066500
after_send;1;1582377795669066500
receive;1;1582377795940846600
before_send;0;1582377796940937600
after_send;0;1582377796940937600
receive;0;1582377797032372600
before_send;1;1582377798033165000
after_send;1;1582377798033165000
receive;1;1582377798305146500
before_send;0;1582377799305280000
after_send;0;1582377799305280000
receive;0;1582377799578140700
before_send;1;1582377800578927200
after_send;1;1582377800578927200
receive;1;1582377800668909100
before_send;0;1582377801668982100
after_send;0;1582377801668982100
receive;0;1582377801940978700
before_send;1;1582377802941855600
after_send;1;1582377802941855600
receive;1;1582377803214406900
before_send;0;1582377804215316100
after_send;0;1582377804215316100
receive;0;1582377804487340400
before_send;1;1582377805487518200
after_send;1;1582377805487518200
receive;1;1582377805578369000
before_send;0;1582377806579102900
after_send;0;1582377806579102900
receive;0;1582377806850259500
before_send;1;1582377807851520700
after_send;1;1582377807851520700
receive;1;1582377808123646100
before_send;0;1582377809123665400
after_send;0;1582377809123665400
receive;0;1582377809396228000
before_send;1;1582377810396248600
after_send;1;1582377810396248600
receive;1;1582377810487275500
before_send;0;1582377811488207100
after_send;0;1582377811488207100
receive;0;1582377811760322600
before_send;1;1582377812761117900
after_send;1;1582377812761117900
receive;1;1582377813033335600
before_send;0;1582377814034139000
after_send;0;1582377814034139000
receive;0;1582377814305384200
before_send;1;1582377815305756500
after_send;1;1582377815305756500
receive;1;1582377815396895600
before_send;0;1582377816397765700
after_send;0;1582377816397765700
receive;0;1582377816669817800
before_send;1;1582377817670537300
after_send;1;1582377817670537300
receive;1;1582377817942377300
before_send;0;1582377818942863500
after_send;0;1582377818942863500
receive;0;1582377819214834400
before_send;1;1582377820214995000
after_send;1;1582377820214995000
receive;1;1582377820306528500
before_send;0;1582377821307183800
after_send;0;1582377821307183800
receive;0;1582377821579139700
before_send;1;1582377822579686200
after_send;1;1582377822579686200
receive;1;1582377822852171100
before_send;0;1582377823853063900
after_send;0;1582377823853063900
receive;0;1582377824124016900
before_send;1;1582377825125605000
after_send;1;1582377825125605000
receive;1;1582377825215770100
before_send;0;1582377826216133600
after_send;0;1582377826216133600
receive;0;1582377826487923900
before_send;1;1582377827489308400
after_send;1;1582377827489308400
receive;1;1582377827761587500
before_send;0;1582377828762524000
after_send;0;1582377828762524000
receive;0;1582377828851766400
before_send;1;1582377829851930000
after_send;1;1582377829851930000
receive;1;1582377830124951900
before_send;0;1582377831125846300
after_send;0;1582377831125846300
receive;0;1582377831397790000
before_send;1;1582377832398575700
after_send;1;1582377832398575700
receive;1;1582377832488395200
before_send;0;1582377833489386100
after_send;0;1582377833489386100
receive;0;1582377833761883300
before_send;1;1582377834762604200
after_send;1;1582377834762604200
receive;1;1582377835034775300
before_send;0;1582377836035571600
after_send;0;1582377836035571600
receive;0;1582377836307499800
before_send;1;1582377837308125500
after_send;1;1582377837308125500
receive;1;1582377837398253500
before_send;0;1582377838398911700
after_send;0;1582377838398911700
receive;0;1582377838671186600
before_send;1;1582377839671690500
after_send;1;1582377839671690500
receive;1;1582377839943803100
before_send;0;1582377840944847300
after_send;0;1582377840944847300
receive;0;1582377841216678600
before_send;1;1582377842217643500
after_send;1;1582377842217643500
receive;1;1582377842307817300
before_send;0;1582377843308040700
after_send;0;1582377843308040700
receive;0;1582377843580457900
before_send;1;1582377844581003400
after_send;1;1582377844581003400
receive;1;1582377844852969600
before_send;0;1582377845853578800
after_send;0;1582377845853578800
receive;0;1582377846125827500
before_send;1;1582377847126596600
after_send;1;1582377847126596600
receive;1;1582377847216561500
before_send;0;1582377848217452800
after_send;0;1582377848217452800
receive;0;1582377848489821200
before_send;1;1582377849490395900
after_send;1;1582377849490395900
receive;1;1582377849762434900
before_send;0;1582377850762697100
after_send;0;1582377850762697100
receive;0;1582377851035650000
before_send;1;1582377852036645400
after_send;1;1582377852036645400
receive;1;1582377852126140900
before_send;0;1582377853127134400
after_send;0;1582377853127134400
receive;0;1582377853398930600
before_send;1;1582377854399352700
after_send;1;1582377854399352700
receive;1;1582377854671481600
before_send;0;1582377855672743300
after_send;0;1582377855672743300
receive;0;1582377855944658200
before_send;1;1582377856945506300
after_send;1;1582377856945506300
receive;1;1582377857035290700
before_send;0;1582377858035876900
after_send;0;1582377858035876900
receive;0;1582377858308823500
before_send;1;1582377859309419000
after_send;1;1582377859309419000
receive;1;1582377859581039600
before_send;0;1582377860582482100
after_send;0;1582377860582482100
receive;0;1582377860671710500
before_send;1;1582377861672732100
after_send;1;1582377861672732100
receive;1;1582377861945279700
before_send;0;1582377862946071000
after_send;0;1582377862946071000
receive;0;1582377863217663000
before_send;1;1582377864218580100
after_send;1;1582377864218580100
receive;1;1582377864490700100
before_send;0;1582377865491405800
after_send;0;1582377865491405800
receive;0;1582377865581348600
before_send;1;1582377866582566000
after_send;1;1582377866582566000
receive;1;1582377866854752600
before_send;0;1582377867855116400
after_send;0;1582377867855116400
receive;0;1582377868127616500
before_send;1;1582377869127679800
after_send;1;1582377869127679800
receive;1;1582377869218603700
before_send;0;1582377870219596900
after_send;0;1582377870219596900
receive;0;1582377870491349400
before_send;1;1582377871491390800
after_send;1;1582377871491390800
receive;1;1582377871763880100
before_send;0;1582377872764855900
after_send;0;1582377872764855900
receive;0;1582377873036606700
before_send;1;1582377874036632800
after_send;1;1582377874036632800
receive;1;1582377874127983800
before_send;0;1582377875127984800
after_send;0;1582377875127984800
receive;0;1582377875400488000
before_send;1;1582377876400946600
after_send;1;1582377876400946600
receive;1;1582377876672921800
before_send;0;1582377877673805400
after_send;0;1582377877673805400
receive;0;1582377877945911300
before_send;1;1582377878946331300
after_send;1;1582377878946331300
receive;1;1582377879037352800
before_send;0;1582377880038348100
after_send;0;1582377880038348100
receive;0;1582377880310146800
before_send;1;1582377881310985700
after_send;1;1582377881310985700
receive;1;1582377881582396500
before_send;0;1582377882582817200
after_send;0;1582377882582817200
receive;0;1582377882855771700
before_send;1;1582377883856459900
after_send;1;1582377883856459900
receive;1;1582377883946433300
before_send;0;1582377884947114400
after_send;0;1582377884947114400
receive;0;1582377885219018000
before_send;1;1582377886219942900
after_send;1;1582377886219942900
receive;1;1582377886492032900
before_send;0;1582377887492451300
after_send;0;1582377887492451300
receive;0;1582377887583353300
before_send;1;1582377888584335900
after_send;1;1582377888584664300
receive;1;1582377888856138100
before_send;0;1582377889857069700
after_send;0;1582377889857069700
receive;0;1582377890128719500
before_send;1;1582377891128908600
after_send;1;1582377891128908600
receive;1;1582377891221845200
before_send;0;1582377892222838400
after_send;0;1582377892222838400
receive;0;1582377892494887000
before_send;1;1582377893495272500
after_send;1;1582377893495272500
receive;1;1582377893767284800
before_send;0;1582377894768739500
after_send;0;1582377894768739500
receive;0;1582377895041026300
before_send;1;1582377896041988800
after_send;1;1582377896041988800
receive;1;1582377896131022400
before_send;0;1582377897133004100
after_send;0;1582377897133004100
receive;0;1582377897404690100
before_send;1;1582377898405044700
